시군명,도로명주소,위도,경도,ID
고양시,경기도 고양시 일산동구 사리현로 101-11 (식사동),37.69028281,126.8289122,1
고양시,"경기도 고양시 덕양구 삼막3길 10, 지하1층,지상1층 (오금동)",37.66848459,126.9217128,2
고양시,경기도 고양시 일산동구 고봉로819번길 60 (설문동),37.72915049,126.7984325,3
고양시,"경기도 고양시 일산서구 송포백송길 6, 삼양식품 (덕이동)",37.6943912,126.7395511,4
고양시,경기도 고양시 일산동구 경의로 235 (백석동),37.65146563,126.7969081,5
고양시,"경기도 고양시 덕양구 권율대로 570, 1층 (원흥동)",37.64037982,126.8737928,6
고양시,경기도 고양시 덕양구 대주로 499 (주교동),37.65825859,126.82572,7
고양시,"경기도 고양시 덕양구 삼막3길 10, 고양삼송로지스힐 3,4층 (오금동)",37.66848459,126.9217128,8
고양시,경기도 고양시 덕양구 동헌로235번길 28 (대자동),37.7124068,126.8810042,9
고양시,경기도 고양시 덕양구 동헌로 337 (대자동),37.70976589,126.8913843,10
광명시,"경기도 광명시 남부순환로 1092, 롯데물류센터 1층 (철산동)",37.48757821,126.8743692,11
광명시,"경기도 광명시 남부순환로 1092, 롯데물류센터 1층 (철산동)",37.48757821,126.8743692,12
광주시,경기도 광주시 순암로 395-7 (삼동),37.40571794,127.2098683,13
광주시,경기도 광주시 도척면 도척로 401-87,37.31369489,127.3431767,14
광주시,경기도 광주시 곤지암읍 경충대로 124,37.32924786,127.3859929,15
광주시,경기도 광주시 경충대로 2056 (중대동),37.40651319,127.2144076,16
광주시,경기도 광주시 도척면 도척로 401-88,37.31298978,127.3416546,17
광주시,경기도 광주시 곤지암읍 광여로 622,37.36781586,127.4034961,18
광주시,경기도 광주시 곤지암읍 독고개길86번길 23,37.35364048,127.3096821,19
광주시,경기도 광주시 곤지암읍 광여로 624,37.36819469,127.4038006,20
광주시,경기도 광주시 곤지암읍 만삼로 357-1,37.38165056,127.4426631,21
광주시,경기도 광주시 오포읍 오포로520번길 24-20,37.34390849,127.2166319,22
구리시,경기도 구리시 동구릉로 266 (인창동),37.62201884,127.141435,23
구리시,경기도 구리시 동구릉로460번길 29 (사노동),37.63851268,127.141197,24
군포시,"경기도 군포시 번영로 82, 한국복합물류(주) A동 5층 (부곡동)",37.33094796,126.9372235,25
군포시,경기도 군포시 번영로 82 (부곡동),37.33094796,126.9372235,26
군포시,"경기도 군포시 번영로 82, 한국복합물류(주) D동 (부곡동)",37.3303008,126.9357158,27
군포시,"경기도 군포시 번영로 82, 한국복합물류(주) J동 1,5,6층 (부곡동)",37.33094796,126.9372235,28
군포시,"경기도 군포시 번영로 82, 한국복합물류(주) J동 5층 (부곡동)",37.33094796,126.9372235,29
군포시,"경기도 군포시 번영로 82, H,N동 (부곡동, 한국복합물류(주))",37.3303008,126.9357158,30
군포시,"경기도 군포시 번영로 82, E-1동 1층 (부곡동, 한국복합물류(주))",37.3303008,126.9357158,31
군포시,"경기도 군포시 번영로 82, 한국복합물류(주) (부곡동)",37.33102286,126.9340285,32
군포시,경기도 군포시 번영로 82 (부곡동),37.3303008,126.9357158,33
군포시,경기도 군포시 번영로 82 (부곡동),37.3303008,126.9357158,34
김포시,경기도 김포시 월곶면 고정로 79-34,37.72564376,126.5784048,35
김포시,경기도 김포시 고촌읍 아라육로58번길 35-26,37.59224688,126.7891628,36
김포시,"경기도 김포시 고촌읍 아라육로 75, 제일모직 수도권 통합물류센터 B동 3층 1호",37.58990335,126.7921527,37
김포시,경기도 김포시 승가로19번길 26 (풍무동),37.60626028,126.7189236,38
김포시,"경기도 김포시 고촌읍 아라육로57번길 108, 3층",37.59146674,126.7973597,39
김포시,"경기도 김포시 고촌읍 아라육로57번길 45, 2층",37.59069839,126.7939688,40
김포시,"경기도 김포시 고촌읍 아라육로 80, WJ 물류센터 226호",37.59090615,126.789538,41
김포시,"경기도 김포시 고촌읍 아라육로57번길 108, 4층",37.59146674,126.7973597,42
김포시,"경기도 김포시 고촌읍 아라육로57번길 108, 2층",37.59146674,126.7973597,43
김포시,경기도 김포시 고촌읍 아라육로 37,37.59139807,126.7949137,44
남양주시,경기도 남양주시 진건읍 진건오남로 414,37.67333215,127.2030803,45
남양주시,경기도 남양주시 별내면 청학로 83,37.70738159,127.1175743,46
남양주시,경기도 남양주시 화도읍 경춘로2247번길 8,37.6573436,127.3381032,47
남양주시,"경기도 남양주시 화도읍 폭포로 137-45, 화도물류센터",37.63766709,127.3135504,48
남양주시,경기도 남양주시 수동면 비룡로 940,37.71896441,127.317148,49
남양주시,"경기도 남양주시 화도읍 마치로 306, GS물류센타",37.65403085,127.2795104,50
남양주시,경기도 남양주시 진건읍 진건오남로 414,37.67333215,127.2030803,51
남양주시,경기도 남양주시 진접읍 남가로131번길 7-1,37.69415959,127.178111,52
남양주시,경기도 남양주시 오남읍 양지로대대울1길 15-45,37.69984817,127.1852216,53
남양주시,경기도 남양주시 수동면 비룡로 940,37.71896441,127.317148,54
부천시,경기도 부천시 신흥로511번길 80,37.52963883,126.7756441,55
부천시,"경기도 부천시 오정구 신흥로511번길 80, 켄달스퀘어 부천 로지스틱스파크 A동 (오정동)",37.52963883,126.7756441,56
부천시,경기도 부천시 신흥로511번길 80,37.52963883,126.7756441,57
부천시,"경기도 부천시 오정구 오정로 19, A동 (삼정동)",37.52660478,126.7616514,58
부천시,경기도 부천시 오정구 오정로 19 (삼정동),37.52660478,126.7616514,59
부천시,경기도 부천시 신흥로511번길 80,37.52963883,126.7756441,60
부천시,경기도 부천시 신흥로511번길 80,37.52963883,126.7756441,61
부천시,경기도 부천시 신흥로511번길 80,37.52963883,126.7756441,62
부천시,"경기도 부천시 오정구 신흥로511번길 80, 켄달스퀘어 부천 로지스틱스파크 A동 3층 A301~A315호 (오정동)",37.52963883,126.7756441,63
부천시,"경기도 부천시 오정구 신흥로511번길 80, 켄달스퀘어 부천 로지스틱스파크 (오정동)",37.52963883,126.7756441,64
성남시,경기도 성남시 중원구 사기막골로45번길 15 (상대원동),37.43623949,127.169068,65
성남시,경기도 성남시 분당구 동원로1번길 21 (동원동),37.3437409,127.099409,66
성남시,경기도 성남시 중원구 사기막골로45번길 15 (상대원동),37.43623949,127.169068,67
성남시,경기도 성남시 수정구 설개로 8 (시흥동),37.42147771,127.1053355,68
성남시,경기도 성남시 분당구 동원로1번길 21 (동원동),37.3437409,127.099409,69
성남시,경기도 성남시 분당구 탄천상로163번길 20 (구미동),37.34055315,127.1057142,70
수원시,경기도 수원시 영통구 삼성로 318 (원천동),37.26689537,127.0680789,71
수원시,경기도 수원시 영통구 삼성로 318 (원천동),37.26689537,127.0680789,72
수원시,경기도 수원시 영통구 중부대로 480 (원천동),37.26824269,127.0667742,73
수원시,경기도 수원시 영통구 삼성로 318 (원천동),37.26689537,127.0680789,74
수원시,경기도 수원시 영통구 삼성로 318 (원천동),37.26689537,127.0680789,75
수원시,경기도 수원시 권선구 오목천로132번길 69 (고색동),37.24113653,126.9771725,76
수원시,"경기도 수원시 영통구 신원로 53 (신동, 등3필지)",37.24875587,127.0478523,77
시흥시,경기도 시흥시 만해로 43 (정왕동),37.33179351,126.7472173,78
시흥시,"경기도 시흥시 희망공원로 117, 5동 (정왕동)",37.33472979,126.7149823,79
시흥시,경기도 시흥시 매화산단로 16-15 (도창동),37.41041939,126.8263658,80
시흥시,경기도 시흥시 오이도로 22-12 (정왕동),37.34694894,126.7023455,81
시흥시,경기도 시흥시 오이도로 22-11 (정왕동),37.34793826,126.7006867,82
시흥시,경기도 시흥시 공단1대로 383 (정왕동),37.32899036,126.7415903,83
시흥시,경기도 시흥시 희망공원로 117 (정왕동),37.33472979,126.7149823,84
시흥시,경기도 시흥시 군자천로131번길 93 (주)진안유통 (정왕동),37.33683879,126.7122398,85
시흥시,경기도 시흥시 매화산단로 16-15 (도창동),37.41041939,126.8263658,86
시흥시,경기도 시흥시 군자천로131번길 77 (정왕동),37.33596626,126.7125085,87
안산시,경기도 안산시 상록구 안산테콤길 10 (사사동),37.29706615,126.931812,88
안산시,"경기도 안산시 단원구 해안로 201, 롯데알미늄(주) 안산공장 (원시동)",37.29801156,126.7808049,89
안산시,경기도 안산시 단원구 원시로 239-13 (원시동),37.31971371,126.7817945,90
안산시,경기도 안산시 단원구 산단로 158 (원시동),37.30951989,126.7908853,91
안산시,경기도 안산시 상록구 해안로 1196 (본오동),37.28930419,126.8744127,92
안산시,경기도 안산시 단원구 산단로 158 (원시동),37.30951989,126.7908853,93
안산시,"경기도 안산시 단원구 범지기로141번길 90, ALPHA FLUX 1동 지하,1,2,3,7층 (원시동)",37.3113413,126.7985533,94
안산시,경기도 안산시 단원구 성곡로134번길 14 (성곡동),37.32068749,126.7599011,95
안산시,경기도 안산시 단원구 엠티브이6로18번길 23 (성곡동),37.29894055,126.7575417,96
안산시,경기도 안산시 상록구 건건로 37 (건건동),37.30482063,126.901253,97
안성시,경기도 안성시 일죽면 사실로 161-12,37.12654859,127.4338275,98
안성시,경기도 안성시 원곡면 천덕산로 535,37.08589816,127.1520772,99
안성시,경기도 안성시 양성면 양성로 311,37.08131519,127.2074527,100
안성시,경기도 안성시 일죽면 사실로 161-12,37.12654859,127.4338275,101
안성시,경기도 안성시 일죽면 사실로 161-41,37.12670884,127.4303262,102
안성시,경기도 안성시 일죽면 고목남길 95-31,37.12170249,127.4405521,103
안성시,경기도 안성시 일죽면 조목동길 28-12,37.10294892,127.5137189,104
안성시,경기도 안성시 공도읍 기업단지로 264,37.01484826,127.1649127,105
안성시,"경기도 안성시 미양면 당골길 12, A동 3층",36.98943572,127.240045,106
안성시,경기도 안성시 공도읍 기업단지로 264,37.01484826,127.1649127,107
안양시,"경기도 안양시 동안구 흥안대로439번길 30, 안양물류센터 4층~7층 (관양동)",37.3941983,126.9725864,108
안양시,경기도 안양시 동안구 안양천동로 60 (호계동),37.38499771,126.9416997,109
안양시,경기도 안양시 동안구 시민대로110번길 52 (호계동),37.38485821,126.9467068,110
양주시,경기도 양주시 부흥로1907번길 7-27 (광사동),37.79460611,127.0739299,111
양주시,경기도 양주시 평화로1599번길 37-7 (회정동),37.83319221,127.0523095,112
양주시,경기도 양주시 화합로1402번길 54 (덕정동),37.83905321,127.0650028,113
양주시,경기도 양주시 칠봉산로 206 (봉양동),37.8530342,127.0778565,114
양주시,경기도 양주시 평화로1597번길 41-1 (회정동),37.8312524,127.0494234,115
양주시,경기도 양주시 청담로 215 (고암동),37.82005027,127.0690002,116
양주시,경기도 양주시 은현면 은현로312번길 303,37.89691015,127.0326679,117
양주시,경기도 양주시 장흥면 가마골로 70-67,37.72521332,126.9795983,118
양주시,경기도 양주시 평화로1597번길 41-1 (회정동),37.8312524,127.0494234,119
양주시,경기도 양주시 광적면 광적로155번길 12,37.83183315,126.9762821,120
여주시,"경기도 여주시 가남읍 여주남로 536, 지하1층(일부), 1층, 2층, 3층(일부)",37.2498283,127.5900049,121
여주시,"경기도 여주시 장여로 1610, 3층 (삼교동)",37.24225202,127.6552546,122
여주시,경기도 여주시 능서면 마장로 132,37.2973028,127.5806739,123
여주시,경기도 여주시 능서면 양화로 348-18,37.25350699,127.560025,124
여주시,"경기도 여주시 장여로 1610, 4층 (삼교동)",37.24225202,127.6552546,125
여주시,경기도 여주시 명품로 360 (상거동),37.24122735,127.6128484,126
여주시,"경기도 여주시 가남읍 경충대로 1049, 지하2층(일부), 지하1층(일부), 지상4층",37.1882721,127.5598494,127
여주시,경기도 여주시 점동면 장여로 545,37.16511641,127.6346762,128
여주시,경기도 여주시 능서면 마장로 132,37.2973028,127.5806739,129
여주시,"경기도 여주시 가남읍 본두1길 17-50, A-1동",37.23021393,127.5768823,130
연천군,경기도 연천군 미산면 청정로755번길 53,38.04148568,126.936091,131
연천군,경기도 연천군 장남면 장백로 20-32,37.98739807,126.8633046,132
오산시,경기도 오산시 오산로 149 (오산동),37.14026365,127.0674375,133
오산시,경기도 오산시 오산로 149 (오산동),37.14026365,127.0674375,134
오산시,"경기도 오산시 오산로 149, 오산물류센터 (오산동)",37.14026365,127.0674375,135
오산시,경기도 오산시 오산로 149 (오산동),37.14026365,127.0674375,136
오산시,경기도 오산시 경기대로 78-26 (갈곶동),37.1288097,127.0782878,137
오산시,경기도 오산시 오산로 149 (오산동),37.14026365,127.0674375,138
오산시,"경기도 오산시 동부대로 446, 오산 풍농물류센터 3층 (원동)",37.14201053,127.0794418,139
오산시,경기도 오산시 오산로 149 (오산동),37.14026365,127.0674375,140
오산시,경기도 오산시 경기대로 78-26 (갈곶동),37.1288097,127.0782878,141
오산시,경기도 오산시 황새로 91 (누읍동),37.13555991,127.0581081,142
용인시,"경기도 용인시 처인구 백암면 백암로 17, SEDEX물류센타 3층",37.15115736,127.3862608,143
용인시,경기도 용인시 처인구 원삼면 맹리로2번길 1,37.19333487,127.3268964,144
용인시,경기도 용인시 처인구 남사면 처인성로 22,37.10803644,127.1338894,145
용인시,경기도 용인시 처인구 원삼면 죽양대로 1566 (원진물류),37.18074975,127.3386865,146
용인시,경기도 용인시 수지구 손곡로 29 (동천동),37.33579269,127.1000044,147
용인시,경기도 용인시 처인구 백암면 석실로34번길 17-3,37.17825016,127.343412,148
용인시,경기도 용인시 처인구 남사읍 통삼로 282-21,37.12240323,127.1332911,149
용인시,경기도 용인시 기흥구 언동로 39 (청덕동),37.28982359,127.1369027,150
용인시,경기도 용인시 처인구 양지면 은이로20번길 11,37.22499739,127.2760989,151
용인시,경기도 용인시 처인구 백암면 죽양대로 808-18,37.14141408,127.3973101,152
의왕시,"경기도 의왕시 고산로 86 (고천동, 롯데제과 의왕물류창고)",37.35202988,126.9621211,153
의왕시,"경기도 의왕시 가나무로 179 (이동, 남부철도화물기지 20동)",37.33975194,126.9501066,154
의왕시,"경기도 의왕시 오봉산단3로 60, 의왕 물류센터 6층 (삼동)",37.33101483,126.9553628,155
의왕시,"경기도 의왕시 가나무로 137, 성신양회 (이동)",37.33994456,126.9527695,156
의왕시,"경기도 의왕시 오봉산단3로 60, 의왕 물류센터 4층 (삼동)",37.33101483,126.9553628,157
의왕시,"경기도 의왕시 가나무로 179 (이동, 남부철도화물기지 20동)",37.33975194,126.9501066,158
의왕시,"경기도 의왕시 가나무로 201, 세아엘엔에스 (이동)",37.33798351,126.9516774,159
의왕시,"경기도 의왕시 가나무로 201, 세아엘엔에스 (이동)",37.33798351,126.9516774,160
의왕시,"경기도 의왕시 오봉산단3로 60, 의왕 물류센터 5층 (삼동)",37.33091542,126.955307,161
의왕시,"경기도 의왕시 철도박물관로 66, 의왕역 (삼동)",37.32112115,126.948335,162
의정부시,경기도 의정부시 호암로 213 (호원동),37.71961746,127.0453121,163
이천시,경기도 이천시 호법면 중부대로 743,37.24840874,127.4163564,164
이천시,경기도 이천시 백사면 청백리로393번길 519-13,37.33407989,127.4920416,165
이천시,경기도 이천시 진상미로 1894 (대포동),37.21669018,127.4524475,166
이천시,경기도 이천시 호법면 이섭대천로 38-2,37.21094251,127.3897663,167
이천시,경기도 이천시 마장면 덕평로661번길 53,37.21723559,127.3730083,168
이천시,경기도 이천시 대월면 사동로29번길 57,37.23287053,127.4894255,169
이천시,경기도 이천시 설성면 진상미로 538-2 (이포컴주식회사),37.1224276,127.5213321,170
이천시,경기도 이천시 설성면 설가로278번길 96-126,37.15204883,127.5183562,171
이천시,경기도 이천시 마장면 덕평로 787,37.22817695,127.3633405,172
이천시,경기도 이천시 신둔면 원적로 332,37.3177711,127.4296988,173
파주시,경기도 파주시 탄현면 한록산길 7,37.79384752,126.694328,174
파주시,경기도 파주시 파주읍 윗가마울길 77,37.81859976,126.831581,175
파주시,경기도 파주시 적성면 적성산단로 133,37.96977445,126.9146668,176
파주시,경기도 파주시 월롱면 통일로644번길 35,37.76921523,126.7941483,177
파주시,경기도 파주시 탄현면 웅지로 44-17,37.81018011,126.7322759,178
파주시,경기도 파주시 적성면 적성산단로 36-14,37.96889618,126.9048827,179
파주시,경기도 파주시 평화로342번길 120 (검산동),37.77562376,126.7504042,180
파주시,경기도 파주시 파주읍 봉서산로225번길 28 ((주)아미재),37.83329038,126.8034817,181
파주시,경기도 파주시 탄현면 헤이리로133번길 73,37.79566276,126.6909122,182
파주시,경기도 파주시 탄현면 오금로50번길 74,37.81782341,126.7172563,183
평택시,경기도 평택시 진위면 동부대로 56,37.10865181,127.0827665,184
평택시,경기도 평택시 포승읍 포승공단순환로 537,36.98869623,126.8398793,185
평택시,경기도 평택시 신평로 41 (유천동),36.97163803,127.1076253,186
평택시,경기도 평택시 안중읍 서동대로 1743 ((주)한라홀딩스 안중센터),36.99225359,126.9429766,187
평택시,"경기도 평택시 서탄면 발안로 1198-5, 1층",37.13416165,127.0342816,188
평택시,경기도 평택시 청룡길 181 (청룡동),37.02660747,127.1242744,189
평택시,경기도 평택시 청원로 1493 (주)평택물류 (장안동),37.04929484,127.0882281,190
평택시,경기도 평택시 포승읍 하만호길 243,36.95706883,126.850374,191
평택시,경기도 평택시 산단로 263 (모곡동),37.03592172,127.0948812,192
평택시,경기도 평택시 포승읍 서동대로 437-177,36.94131453,126.8692845,193
포천시,"경기도 포천시 군내면 용정경제로2길 31-20, 2층",37.88310517,127.2065045,194
포천시,"경기도 포천시 삼육사로 1986, 4층 (설운동)",37.86397729,127.1406979,195
포천시,경기도 포천시 군내면 용정경제로 120,37.88360452,127.2043532,196
포천시,경기도 포천시 영중면 양문공단로 36,38.00945479,127.2522046,197
포천시,경기도 포천시 군내면 용정경제로1길 83,37.87761406,127.2056394,198
포천시,경기도 포천시 군내면 용정경제로2길 89,37.87863061,127.2084895,199
포천시,경기도 포천시 군내면 용정경제로2길 63,37.88061853,127.2068896,200
포천시,경기도 포천시 군내면 용정경제로2길 63,37.88061853,127.2068896,201
포천시,경기도 포천시 삼육사로 1986 (설운동),37.86397729,127.1406979,202
포천시,경기도 포천시 가산면 부흥로 679,37.81024168,127.1849694,203
하남시,경기도 하남시 검단산로137번길 29-4 (하산곡동),37.52722005,127.2239075,204
하남시,경기도 하남시 천현로 34 (천현동),37.53660539,127.2172174,205
화성시,경기도 화성시 양감면 은행나무로62번길 18-81,37.06397279,126.9395056,206
화성시,경기도 화성시 양감면 은행나무로62번길 18-81,37.06427437,126.9384685,207
화성시,경기도 화성시 장안면 황골길 60,37.09387696,126.8668858,208
화성시,경기도 화성시 우정읍 기아자동차로299번길 11-2,37.05353108,126.7728168,209
화성시,경기도 화성시 남양읍 현대연구소로 31-8,37.16981593,126.8157794,210
화성시,"경기도 화성시 동탄산단3길 20-31, 1층 (방교동)",37.16742284,127.0849779,211
화성시,경기도 화성시 팔탄면 시청로721번길 25 (중부로지스(주)),37.17539614,126.8745984,212
화성시,경기도 화성시 장안면 황골길 63-17,37.09488487,126.8648857,213
화성시,"경기도 화성시 동탄산단3길 20-31, 5층 (방교동)",37.16742284,127.0849779,214
화성시,경기도 화성시 정남면 만년로 697-18,37.18240399,126.9902066,215
