Y,X,StoreID
37.5175686,127.0474869,1
37.530094,127.123686,2
37.639544,127.0254728,3
37.5508806,126.8496649,4
37.4782605,126.9515208,5
37.5384193,127.0824491,6
37.4952909,126.8876545,7
37.4568163,126.8954085,8
37.6541639,127.0566603,9
37.6687055,127.0471,10
37.5744181,127.0397492,11
37.5122907,126.9394625,12
37.566242,126.9019425,13
37.5791657,126.9365919,14
37.4837426,127.0325868,15
37.5632153,127.0367465,16
37.5894485,127.0168291,17
37.5146107,127.1060852,18
37.5170481,126.8664767,19
37.5262625,126.8959528,20
37.5325615,126.990179,21
37.6026712,126.9288772,22
37.573492,126.9791404,23
37.5637354,126.9977576,24
37.6066256,127.0929078,25
