ID,Y,X,,,
1,37.5508806,126.8496649,강남구,,
2,37.5170481,126.8664767,강동구,,
3,37.4952909,126.8876545,강북구,,
4,37.566242,126.9019425,강서구,,
5,37.5262625,126.8959528,관악구,,
6,37.4568163,126.8954085,광진구,,
7,37.6026712,126.9288772,구로구,,
8,37.5791657,126.9365919,금천구,,
9,37.5325615,126.990179,노원구,,
10,37.5122907,126.9394625,도봉구,,
11,37.4782605,126.9515208,동대문구,, 0 -> 3 -> 1 -> 4 -> 2 -> 5 -> 7 -> 8 -> 6 -> 9 -> 0
12,37.573492,126.9791404,동작구,,
13,37.5637354,126.9977576,마포구,,
14,37.4837426,127.0325868,서대문구,,
15,37.639544,127.0254728,서초구,,
16,37.5894485,127.0168291,성동구,,
17,37.5744181,127.0397492,성북구,,
18,37.5632153,127.0367465,송파구,,
19,37.5175686,127.0474869,양천구,,
20,37.6687055,127.0471,영등포구,,
21,37.6541639,127.0566603,용산구,,
22,37.6066256,127.0929078,은평구,,
23,37.5384193,127.0824491,종로구,,
24,37.5146107,127.1060852,중구,,
25,37.530094,127.123686,중랑구 ,,
