지역,구청 소재지,Latitude,Longitude,매출,id
강남구,서울특별시 학동로 426,37.5175686,127.0474869,2433,1
강동구,서울특별시 성내로 25,37.530094,127.123686,1343,2
강북구,서울특별시 도봉로89길 13,37.639544,127.0254728,1322,3
강서구,서울특별시 화곡로 302,37.5508806,126.8496649,1370,4
관악구,서울특별시 관악로 145,37.4782605,126.9515208,1658,5
광진구,서울특별시 자양로 117,37.5384193,127.0824491,890,6
구로구,서울특별시 가마산로 245,37.4952909,126.8876545,1597,7
금천구,서울특별시 시흥대로73길 70,37.4568163,126.8954085,1449,8
노원구,서울특별시 노해로 437,37.6541639,127.0566603,1492,9
도봉구,서울특별시 마들로 656,37.6687055,127.0471,1436,10
동대문구,서울특별시 천호대로 145,37.5744181,127.0397492,1396,11
동작구,서울특별시 장승배기로 161,37.5122907,126.9394625,1930,12
마포구,서울특별시 월드컵로 212,37.566242,126.9019425,1600,13
서대문구,서울특별시 연희로 248,37.5791657,126.9365919,1669,14
서초구,서울특별시 남부순환로 2584,37.4837426,127.0325868,1685,15
성동구,서울특별시 고산자로 270,37.5632153,127.0367465,2711,16
성북구,서울특별시 보문로 168,37.5894485,127.0168291,1073,17
송파구,서울특별시 올림픽로 326,37.5146107,127.1060852,2987,18
양천구,서울특별시 목동동로 105,37.5170481,126.8664767,1977,19
영등포구,서울특별시 당산로 123,37.5262625,126.8959528,1384,20
용산구,서울특별시 녹사평대로 150,37.5325615,126.990179,1235,21
은평구,서울특별시 은평로 195,37.6026712,126.9288772,888,22
종로구,서울특별시 종로1길 36,37.573492,126.9791404,2557,23
중구,서울특별시 창경궁로 17,37.5637354,126.9977576,1865,24
중랑구 ,서울특별시 봉화산로 179,37.6066256,127.0929078,2401,25
